node,clustering_coefficient
P30305,0.33634992458521873
Q8NBS9,0.2590194264569843
P49789,0.12605042016806722
P84085,0.46153846153846156
Q52LD8,0.0
Q99757,0.2857142857142857
Q8IVI9,0.2222222222222222
A6NKK0,0.4727272727272727
Q8IWW6,0.08888888888888889
P32942,0.35833333333333334
P57087,0.5615615615615616
Q9Y3L5,0.14285714285714285
Q9Y2D0,0.10909090909090909
Q12788,0.4632500576017906
Q969P6,0.4444444444444444
Q9H7Z6,0.38069620253164554
Q9UIG0,0.47286047286047284
Q9HBI5,0.3
Q6Q759,0.11384615384615385
Q8NGS7,0.21568627450980393
Q92673,0.1870286576168929
O60296,0.1906906906906907
Q9H161,0.06666666666666667
Q8IX07,0.5078255078255078
Q8TC71,0.09166666666666666
Q7Z5L0,0.0
P05177,0.2849040867389491
Q96PN8,0.0
Q00005,0.2397583259652225
Q14137,0.4137561274509804
Q8WWW0,0.14390243902439023
Q93045,0.07792207792207792
A8K4G0,0.39705882352941174
O43823,0.15873015873015872
Q6XYB7,0.0
O94874,0.20915032679738563
Q7Z388,0.0
Q8NFV5,0.5
P31269,0.1875
Q9NVF9,0.3142857142857143
Q9NYW2,0.6373626373626373
Q68E01,0.4177156177156177
Q05084,0.20512820512820512
Q9UHY7,0.06666666666666667
Q9BZL6,0.5471014492753623
P40199,0.4666666666666667
Q9H4I3,0.0
Q6PI25,0.4385226741467976
Q9UPE1,0.4358974358974359
Q96GX5,0.47126436781609193
P10767,0.3829489867225716
Q9H6L4,0.19047619047619047
Q06587,0.27840704133900873
P09455,0.2542517006802721
P58340,0.30994152046783624
Q6ZP01,0.051470588235294115
Q9BYV6,0.1619047619047619
Q86UL3,0.3630252100840336
P10321,0.21923714759535656
Q9Y5T5,0.3247863247863248
P33527,0.08974358974358974
Q8N412,0.06666666666666667
P13598,0.4105263157894737
P49450,0.3750539723661485
Q8WV99,0.19047619047619047
Q8NFQ8,0.09090909090909091
P35462,0.3243697478991597
Q00688,0.12307692307692308
O15047,0.2997702527220058
P35247,0.15763546798029557
Q9BUB7,0.1111111111111111
Q8N3P4,0.30317460317460315
Q3MHD2,0.4031620553359684
Q6ZR08,0.7647058823529411
O43283,0.2222222222222222
Q9NRM2,0.3090909090909091
Q9Y230,0.1424396246731272
P78369,0.9629629629629629
Q86SE8,0.19047619047619047
O00305,0.45092592592592595
Q6ZNJ1,0.09523809523809523
Q86YT5,0.0
Q86YM7,0.2753319357092942
Q8WXX7,0.36185383244206776
CLLU1OS,0.0
P35555,0.26008182349503217
P47710,0.3333333333333333
P49763,0.4416326530612245
Q7Z7G8,0.1111111111111111
Q641Q3,0.14285714285714285
Q969J3,0.37362637362637363
Q8NDZ0,0.3333333333333333
Q6Q4G3,0.18181818181818182
C8orf86,0.0
Q6UX15,0.0
Q9Y6W5,0.373134328358209
P62341,0.5329768270944741
Q0VAA5,0.16666666666666666
P17735,0.16666666666666666
MAFIP,0.16666666666666666
Q7Z5J1,0.4943181818181818
P15848,0.10526315789473684
Q99807,0.25161290322580643
P85298,0.21428571428571427
Q15291,0.24347826086956523
Q53T59,0.07142857142857142
P63165,0.12525311526479752
Q8WW33,0.725
Q684P5,0.6363636363636364
Q04741,0.21666666666666667
P51649,0.3261538461538461
Q9NWM8,0.18951612903225806
Q93015,0.5
Q9UPV0,0.2091346153846154
Q6ZNB7,0.2765151515151515
P53673,0.675
ENSP00000472465,0.7416666666666667
A6NIK2,0.0
Q8WY64,0.275
Q8NGI6,0.2967032967032967
Q9NTG1,0.15151515151515152
Q8N1D5,0.0
O14525,0.20512820512820512
P61970,0.26503844414292177
Q9BUV8,0.0
Q92847,0.32275132275132273
Q9NUG4,0.5
P78381,0.2768627450980392
Q15059,0.30303030303030304
P07359,0.26920492721164613
Q643R3,0.42214397496087636
P43699,0.11538461538461539
P28331,0.44740231859167023
P23219,0.34265734265734266
O95926,0.5433208489388265
Q96RS0,0.2676200204290092
Q5VZ66,0.0
Q9UBF2,0.4908204245553643
Q8NDY6,0.05555555555555555
P49895,0.25757575757575757
Q9UIG5,0.8333333333333334
Q9NZS9,0.09523809523809523
O96004,0.4
Q9NW68,0.03571428571428571
Q86X27,0.4
Q8TCI5,0.1
Q969P0,0.1871345029239766
Q3SYF9,1.0
Q6DKJ4,0.12
P36871,0.21573498964803312
P41161,0.09915966386554621
Q15582,0.2523809523809524
O43865,0.1297134238310709
P28325,0.0
Q70EL2,0.21904761904761905
Q71UI9,0.17501776830135038
Q86XI8,0.3333333333333333
Q9HCH3,0.0
Q16666,0.2148664343786295
Q8N5S9,0.45454545454545453
Q86Y46,0.0
Q99645,0.0
Q6ZUX3,0.0
P32298,0.2540322580645161
Q96LA8,0.44805194805194803
Q9ULH7,0.10714285714285714
P35240,0.1671626984126984
P00441,0.10011305602120775
Q9H2J4,0.18840579710144928
Q7Z353,0.0
Q8TC44,0.225
Q6ZT52,0.0
P61163,0.32561944834034595
O15066,0.3519786910197869
Q03692,0.24731182795698925
Q9NU53,0.0
Q96PD7,0.3013698630136986
Q5T3J3,0.19230769230769232
Q9Y275,0.34316939890710385
O43808,0.4924924924924925
A5PKW4,0.1111111111111111
Q8NHX4,0.3047619047619048
Q49AA0,0.0
Q9UHP6,0.15204678362573099
Q6AZY7,0.10989010989010989
Q8IYT3,0.0641025641025641
P08195,0.19710144927536233
P04234,0.29434343434343435
P48594,0.16666666666666666
Q86UU1,0.6666666666666666
A6NFT4,0.2
O75897,1.0
Q9Y6C2,0.0
Q15910,0.17962382445141065
Q9H9F9,0.47003367003367
Q9NSI8,0.044444444444444446
O15015,0.16666666666666666
Q15796,0.11076530453456164
P60413,0.0
P62491,0.0935483870967742
Q9H981,0.39289617486338796
Q8NG27,0.15384615384615385
Q9HC73,0.2624953720844132
Q9NRD5,0.1383989145183175
O14737,0.15789473684210525
O15143,0.38798076923076924
Q9H116,0.43636363636363634
Q13515,0.32386363636363635
Q8NGH7,0.24761904761904763
Q96SK2,0.0761904761904762
Q9Y5J5,0.0
Q9BYE3,0.8731707317073171
Q8N5P1,0.5240259740259741
P20020,0.18478260869565216
O60234,0.4166666666666667
P22455,0.2154796511627907
P09497,0.23257258189722094
Q9BYR2,0.0
Q8NDZ2,0.1
Q8NGV7,0.4727272727272727
P23141,0.11304347826086956
Q9H6K1,0.16666666666666666
A4D1E9,0.27350427350427353
Q9GZP0,0.3346153846153846
Q71UM5,0.5257795142879031
P17024,0.0
P12872,0.41333333333333333
Q06455,0.1935483870967742
O00161,0.21804407713498622
P21918,0.17849462365591398
Q92520,0.07142857142857142
ENSP00000437563,0.9666666666666667
Q9Y3B2,0.45321436742164267
P55786,0.15669515669515668
Q6IMI6,0.39285714285714285
Q5T1A1,0.3333333333333333
P33151,0.1967654986522911
Q8IY31,0.41076604554865426
Q9NWB1,0.1168091168091168
Q86W24,0.2
Q63HK3,0.0
Q7Z7A4,0.2
O75170,0.20526315789473684
P12644,0.15432206343673754
P0CI01,1.0
Q9BW19,0.3734510753453924
Q9HAV7,0.18921821305841924
P12956,0.22182539682539681
Q8N4N8,0.5741935483870968
PZP,0.0
P98170,0.15935672514619884
Q9H0J4,0.5333333333333333
Q9ULK2,0.6084656084656085
Q14008,0.13629589486519442
O95259,0.5181818181818182
O75093,0.20833333333333334
P03973,0.10952380952380952
Q9NRY7,1.0
Q9ULG3,0.0
Q6UY18,0.0
A6NJW4,0.2777777777777778
O15270,0.3426829268292683
P62266,0.39225077881619935
Q14999,0.38849868305531166
Q5T1M5,0.6241046831955923
Q8TDQ7,0.23902439024390243
H0YL14,0.8928571428571429
O15511,0.4126984126984127
Q86UC2,0.17634408602150536
P08700,0.3304586926634171
P29965,0.2804457953394124
P59998,0.3635976129582268
Q8N414,0.12105263157894737
Q04760,0.12258064516129032
Q7RTS5,0.3333333333333333
Q7Z6I6,0.26666666666666666
Q8TEA1,0.8153846153846154
Q96EP5,0.06451612903225806
Q8N2U0,0.4222222222222222
Q8IV53,0.29523809523809524
Q8NAT1,0.7421052631578947
Q8IYB1,0.16483516483516483
Q9UPV7,0.0
Q56P42,0.6666666666666666
Q96IY4,0.24596491228070175
A6NHG4,0.0
P23634,0.12258064516129032
Q9BW62,0.1111111111111111
Q9P0R6,0.3333333333333333
Q9ULI0,0.4193061840120664
Q9UKW4,0.3763440860215054
Q13115,0.5380952380952381
Q8N7B1,0.4393939393939394
Q96P65,0.14285714285714285
Q8NH59,0.2857142857142857
P46781,0.3725129149404123
P11142,0.09317403657026299
Q9H987,0.33
C17orf51,1.0
Q9UHN1,0.18107769423558898
ENSP00000443130,0.0
Q8NEA4,0.3516483516483517
Q8N7Q3,1.0
Q9H6T0,0.5423387096774194
Q15027,0.22826086956521738
Q8TF46,0.4348370927318296
Q3SY17,0.0
Q15398,0.45208538587848934
Q9H6A9,0.0
Q7L591,0.6666666666666666
Q9BYR5,0.16666666666666666
Q2TAA5,0.24426450742240216
P17036,0.0
Q96AE4,0.40853658536585363
Q4ZG55,0.4945054945054945
P40259,0.2541856925418569
O60861,0.14705882352941177
Q8NGK3,0.4727272727272727
B4DU55,0.0
Q68DV7,0.3717948717948718
P12018,0.5333333333333333
Q17RY0,0.19166666666666668
O94778,0.42483660130718953
Q6UE05,0.6388888888888888
P55072,0.10058855002675228
P61812,0.28581411600279527
Q86YA3,0.23636363636363636
Q96MX0,0.42857142857142855
Q5XUX0,0.8
Q9NWS8,0.24444444444444444
P21912,0.2838900512228555
Q8WV48,0.0
P15086,0.16091954022988506
Q6ZN11,0.7
Q96CQ1,0.5634920634920635
Q16515,0.4222222222222222
Q08334,0.360126582278481
Q5VZQ5,0.25
Q8IUW5,0.4
Q96EG1,0.24444444444444444
Q8WZ82,0.2
Q92993,0.17297760634308368
O00292,0.41125541125541126
Q8NGS6,0.23333333333333334
P37268,0.19560776302349336
Q9ULV5,0.38064516129032255
O14732,0.3448275862068966
O94782,0.31003916718202434
Q496A3,1.0
O95072,0.313003663003663
Q9UND3,0.0
Q8NC54,0.0
P27169,0.5161887141535615
Q9BYC8,0.5902753572673405
A8MT33,0.0
Q9P0G3,0.07142857142857142
P27707,0.35832580548027704
O75382,0.075
Q8N4C7,0.7676767676767676
MS4A4E,0.0
Q7Z4P5,0.4175824175824176
Q86UT5,0.1619047619047619
Q8TCB0,0.62677304964539
P82921,0.8467169983985358
Q5J8X5,0.0
P51888,0.34759358288770054
Q9NY97,0.33131313131313134
Q9BY27,0.2857142857142857
Q9UBE0,0.19755102040816327
Q96SQ7,0.0
Q9Y5N6,0.5420289855072464
MTRNR2L8,0.3
Q9HB96,0.7234972677595628
Q8IWF6,0.28888888888888886
O60284,0.0
Q6NXT4,0.6060606060606061
P02753,0.19696969696969696
Q9Y2B5,0.0
P05111,0.28104575163398693
Q16557,0.75
Q9HCK8,0.23975155279503105
Q12986,0.05714285714285714
Q9UF47,0.28342245989304815
Q8IXH8,0.5555555555555556
P24588,0.21297297297297296
P53007,0.052307692307692305
Q969X0,0.23809523809523808
Q9UNQ0,0.17921146953405018
O15397,0.32006405856783343
Q8NCW0,0.8461538461538461
Q15649,0.18233618233618235
A6NCS6,0.0
Q9HAC7,0.08823529411764706
Q9UGB7,0.11711711711711711
Q9Y5V3,0.1623931623931624
A5PL33,0.17857142857142858
Q8N988,0.26666666666666666
Q96D03,0.7333333333333333
Q68CR1,0.2
Q05513,0.16581529775507461
Q15050,0.449860529986053
O15541,0.6494549627079748
Q86X60,0.0
Q5VST6,0.21428571428571427
P25100,0.5006747638326585
Q9HD33,0.5588572620164738
Q15006,0.22631578947368422
TMEM99,1.0
Q3ZAQ7,0.2857142857142857
Q6UXN2,0.75
Q96HH4,0.3333333333333333
Q9NRP4,0.28095238095238095
Q6QAJ8,0.16666666666666666
P61769,0.14227188081936684
Q9Y286,0.2571428571428571
Q96N19,0.3333333333333333
Q8NGS2,0.3939393939393939
O00238,0.3101694915254237
Q9H4P4,0.145748987854251
Q96DX8,0.7283072546230441
O94813,0.19984917043740574
Q96PM9,0.13636363636363635
Q96HD9,0.0
Q9H255,0.24761904761904763
P48723,0.38542607648298705
Q38SD2,0.19047619047619047
Q8IWU6,0.18478260869565216
Q9BV97,0.0
A6NNW6,0.598989898989899
A5PLN7,0.0
Q13094,0.20562435500515996
O43447,0.4694835680751174
Q9HCU8,0.5776035834266517
O76002,0.4727272727272727
Q9Y2D9,0.10714285714285714
Q9UKQ9,0.3333333333333333
Q8WV44,0.26666666666666666
Q8IX30,0.1111111111111111
Q9NTK1,0.16666666666666666
Q9H5U6,0.17582417582417584
Q9UNK9,0.16666666666666666
Q8N5Y2,0.5102040816326531
Q9NUW8,0.5105708245243129
Q7Z6R9,0.15384615384615385
Q96DN6,0.7012987012987013
Q8IZ21,0.3
Q9UK61,0.2
Q8IVG5,0.6523809523809524
Q9H579,0.0
Q14050,0.3300546448087432
P13051,0.3142191142191142
Q6P1J9,0.2800196850393701
Q9BZS1,0.21318681318681318
Q6B9Z1,0.0
Q9P2K8,0.20734463276836157
O43715,0.12648221343873517
O14802,0.2834838709677419
Q6UY11,0.0
Q9UNA4,0.2664169787765293
Q9P0L9,0.18783068783068782
O43493,0.3312173263629574
Q13609,0.3333333333333333
P17019,0.0
Q9UN73,0.0
Q9Y6B6,0.37819570966794
P98187,0.8213213213213213
Q9H6Y5,0.0
Q8WWF8,0.14285714285714285
Q86XS5,0.0
Q8WV37,0.0
Q08116,0.3843537414965986
Q5SQS7,0.4888888888888889
Q96SQ5,0.0
Q6UWY2,0.23636363636363636
Q9H0H5,0.34426038942167975
A2RU48,0.0
Q9UMS4,0.20875938829065244
Q96RK4,0.24468566259611035
Q8WWC4,0.5333333333333333
P27448,0.3867427568042142
O75665,0.16935817805383022
ENSP00000452347,0.0
O75603,0.2222222222222222
P11049,0.16363636363636364
P01135,0.2680207841284837
Q5VT06,0.07196969696969698
P61313,0.44597512641793086
Q9UNF1,0.11052631578947368
Q9C0J8,0.4612322602976809
Q96M43,0.0
Q13520,0.4
Q96CU9,0.6576923076923077
Q8IXM3,0.7520913770913771
Q6YHK3,0.3
P61326,0.33898079861803204
Q9NW07,0.9047619047619048
Q86VP3,0.1
Q8NCK7,1.0
P01574,0.23407193522063902
P53355,0.12773109243697478
Q9UI10,0.38571428571428573
Q9NR55,0.296551724137931
Q8WVX3,0.0
P43250,0.2798573975044563
Q9H3C7,0.19047619047619047
Q8NCA9,0.0
P57060,0.06593406593406594
Q9NQS5,0.15555555555555556
P20336,0.18217404396266185
P02810,0.15555555555555556
Q8NHS0,0.5454545454545454
Q96EZ4,0.1
Q14671,0.16219512195121952
P14770,0.2303422756706753
P55289,0.3088235294117647
Q09666,0.19556451612903225
P49917,0.4574567554932211
Q9H0K1,0.1523809523809524
P22314,0.24549549549549549
Q6ZMR3,0.24953720844131802
P49961,0.2747143116270633
P10745,0.18095238095238095
Q2VWP7,0.0
Q9NZ42,0.29292929292929293
ENSP00000481542,0.0
Q96GM5,0.32656473960821786
O43167,0.08333333333333333
Q9C0I4,0.6207215541165587
Q96T11,0.05555555555555555
Q9NWF9,0.20588235294117646
Q9P2G9,0.5133565621370499
Q9UBG3,0.13333333333333333
Q13636,0.16996047430830039
P43363,0.19230769230769232
Q6IQ32,0.2
O60516,0.7912087912087912
P02747,0.29634146341463413
P35321,0.7292929292929293
Q9Y592,0.38961038961038963
Q14156,0.08888888888888889
Q6ZNC4,0.1
O95674,0.4817073170731707
Q2PPJ7,0.1388888888888889
P51114,0.2943080144679231
Q8NGY2,0.4727272727272727
Q9NXL2,0.0
Q9H7E2,0.05873015873015873
O75152,0.5123614663256607
Q6IE81,0.22727272727272727
Q9BWF3,0.21763869132290184
Q5TC12,0.3157894736842105
Q8NB15,0.07272727272727272
Q03431,0.23865546218487396
Q8IVP5,0.33483483483483484
Q3ZCQ2,1.0
Q13118,0.26666666666666666
Q9UQ90,0.15220700152207
Q9H340,0.4727272727272727
A6NNP5,0.3
GATD3B,0.13333333333333333
P17844,0.23725544227059797
O94952,0.3888888888888889
Q8NEF9,0.1619047619047619
Q8NGN0,0.4727272727272727
P02765,0.18303030303030304
Q96BZ9,0.06159420289855073
P0DMV1,0.8666666666666667
Q8TBN0,0.2867647058823529
Q8TD86,0.22229381443298968
Q6ZSA7,0.3333333333333333
P10147,0.4235584552988891
P19387,0.17226286994924528
O14628,0.0
DSCR8,1.0
Q07890,0.2992402104032729
Q6ZMN7,0.0
Q9BZJ6,0.06666666666666667
Q9BR77,0.4
Q8NFJ6,0.24736842105263157
P51793,0.13333333333333333
Q9H2X6,0.14799154334038056
Q9HB75,0.5380116959064327
P56706,0.705050505050505
Q9Y458,0.10457516339869281
Q8IUH4,0.044444444444444446
P20853,0.5
Q96DY7,0.20512820512820512
Q9H169,0.17894736842105263
Q9UBP5,0.4016806722689076
Q96JB1,0.41061224489795917
Q17RY6,0.21818181818181817
Q14571,0.20243343325692117
F5H7C1,0.0
Q8N370,0.5824175824175825
Q9UHI5,0.36182336182336183
Q8WUA4,0.9285714285714286
LY6G6F-LY6G6D,0.5
A6NKT7,0.5
Q13823,0.46244343891402717
P04264,0.1619047619047619
Q2M1P5,0.4666666666666667
Q9NYZ2,0.2535612535612536
Q969T7,0.4865546218487395
O43819,0.2146341463414634
Q9NPB6,0.23621730382293762
Q8NGB8,0.3939393939393939
P29966,0.07602339181286549
P05187,0.30409356725146197
Q9Y5S9,0.2710859462635543
Q9BXQ6,0.0
Q6PGN9,0.12418300653594772
Q6U736,0.6403940886699507
P49674,0.24856388759509393
Q9Y394,0.4
Q8TB96,0.047619047619047616
ANKRD20A2,0.2
O75143,0.4224561403508772
P0DM35,0.0
Q70Z53,0.15019762845849802
P49862,0.24242424242424243
P36021,0.13852813852813853
Q5M9Q1,0.03571428571428571
Q8TAT5,0.33604336043360433
Q9NYP3,0.4404040404040404
O95931,0.40022213994816735
Q8WTW3,0.3308924485125858
O15031,0.23492063492063492
Q02083,0.3161764705882353
Q7Z2F6,0.0
P46940,0.14954545454545454
P52209,0.2707390648567119
O75955,0.0784313725490196
P34910,0.24761904761904763
Q9Y2N7,0.5676767676767677
Q9NQT4,0.4084556664709336
Q9Y6E0,0.24976873265494912
Q9H3H3,0.0
Q8NCD3,0.4432325986518216
Q9NP59,0.28735632183908044
O75380,0.5884557721139431
Q9HA92,0.23076923076923078
Q9BTD3,0.3611111111111111
Q96GV9,0.1
O00222,0.20363408521303258
Q9H2P9,0.2332859174964438
O95416,0.03571428571428571
O95831,0.11054421768707483
Q96I76,0.3333333333333333
P32745,0.358695652173913
JHDM3C,0.5882352941176471
Q8IYF1,0.8315412186379928
P0C6C1,0.0
O43506,1.0
Q9UQ35,0.4431946006749156
P04053,0.31043771043771046
Q9Y4X3,0.3447024673439768
P16444,0.19047619047619047
Q2TAY7,0.5224683544303798
Q7Z7M8,1.0
P21815,0.32522474881015334
Q8N5K1,0.08333333333333333
P51523,0.0
Q9H3S7,0.2950680272108844
Q96N21,0.1794871794871795
Q8IXS6,0.3787878787878788
P43354,0.14512195121951219
P02652,0.2287878787878788
Q9UJS0,0.2222222222222222
BIRC8,0.7333333333333333
Q9Y2H6,0.16666666666666666
Q96RP3,0.8214285714285714
Q5T013,0.19444444444444445
Q9UHC1,0.4501785134696527
Q8IWE2,0.14285714285714285
Q5BJF2,0.06666666666666667
P24043,0.4241285030758715
Q6NTE8,0.0
Q96PQ1,0.0
OR51J1,0.4727272727272727
Q9BYJ9,0.2826086956521739
P04908,0.34959349593495936
O14492,0.41935483870967744
Q9Y284,0.07575757575757576
Q8N8F6,0.19166666666666668
Q96T25,0.1
P17480,0.4021929824561403
Q6AWC2,0.5357142857142857
Q9NY93,0.5847978206292399
O14569,0.16666666666666666
Q9H1U9,0.0
O15155,0.3806984126984127
P11137,0.22681704260651628
A8MT70,0.4
Q8NBL3,0.25
Q6ECI4,0.0
P58294,0.16666666666666666
C2orf83,0.0
Q8NBF1,0.16666666666666666
Q96NB2,0.07142857142857142
P50613,0.253318324656442
Q86UN2,0.14285714285714285
P16383,0.1471264367816092
P22735,0.47619047619047616
Q86VD7,0.2
Q6ZRT6,0.0
Q8NEQ5,0.6666666666666666
C9J6K1,0.16666666666666666
Q6PF05,0.0
Q96CS3,0.18353174603174602
Q8TAG9,0.2332572298325723
Q9BQC6,0.9079365079365079
Q9UNN5,0.20390070921985815
Q9BXH1,0.45073891625615764
O60890,0.08
B4DXM8,1.0
P21462,0.22885572139303484
Q53RD9,0.0641025641025641
Q12798,0.20404040404040405
Q9NQC3,0.0783673469387755
Q9NR19,0.2846288720046756
Q9UHH9,0.5645821157218002
Q9UNE0,0.2
Q02080,0.3181818181818182
P46199,0.4649032258064516
Q9BZJ0,0.4363870967741936
Q86VP1,0.2787878787878788
Q96Q04,0.0
Q9ULU4,0.15217391304347827
O75385,0.3032474804031355
Q7Z7B8,0.8842364532019704
Q13639,0.0
P08709,0.22996515679442509
P16930,0.15315315315315314
Q12882,0.14444444444444443
Q9NZD8,0.26877470355731226
O43683,0.30585356672313196
O95406,0.5201640464798359
P05452,0.3333333333333333
P49588,0.3024256651017214
Q9BTE0,0.04678362573099415
Q14CB8,0.0
Q96L42,0.6827094474153298
Q8WWN9,0.3055555555555556
Q92567,0.16666666666666666
O43663,0.4758009543285617
P49720,0.44676616915422884
Q0P670,1.0
Q04941,0.16666666666666666
Q6PEX7,0.1
Q86UX7,0.20917678812415655
Q9NQX0,0.12121212121212122
P52790,0.28448665762098596
P15586,0.4295900178253119
Q9BTT6,0.11666666666666667
Q12974,0.10256410256410256
Q9H6H4,0.0
Q14764,0.09090909090909091
Q86SJ2,0.0
P11684,0.10541310541310542
Q8N6Y0,0.07142857142857142
Q96A54,0.213768115942029
Q8TAZ6,0.7333333333333333
A9QM74,0.2721774193548387
ARIH2OS,0.0
P48775,0.18253968253968253
Q8WW22,0.6079545454545454
Q8NCT3,0.0
Q6IQ19,0.047619047619047616
P17706,0.2857977790765634
Q0P6D2,0.0
Q659C4,0.14166666666666666
Q8IZD6,0.1
Q5SZJ8,0.0
TMEM257,0.0
Q13085,0.22598870056497175
Q7Z333,0.14951923076923077
P24592,0.38181818181818183
P15498,0.230546955624355
P63172,0.1926530612244898
Q7RTT5,0.1
Q9H8Y5,0.1431451612903226
Q9H7P9,0.5
Q8IXE1,0.1895424836601307
Q9H9L3,0.3761904761904762
Q8WWI5,0.0
P27918,0.26563396442914516
P32241,0.4224021592442645
P23771,0.21095290251916757
Q8N8A6,0.70618287978313
Q07699,0.3412698412698413
A0A096LPE2,0.6666666666666666
Q9BQI0,0.0
Q8NAB2,0.045454545454545456
Q5JSZ5,0.2777777777777778
Q13769,0.43373493975903615
Q9BZI7,0.40784313725490196
Q96CX2,0.10714285714285714
Q96KQ4,0.29411764705882354
Q06730,0.0
Q16625,0.17116649359640013
O60610,0.16666666666666666
P07949,0.23696969696969697
Q9HBW9,0.3333333333333333
Q96EE3,0.3136877247046739
Q9Y6R9,0.38181818181818183
Q6ZYL4,0.34605771415587366
P98164,0.14882882882882884
Q712K3,0.6823529411764706
P42081,0.24317111459968602
P62380,0.36038961038961037
Q6ZVD7,0.0
Q6PCB0,0.05555555555555555
Q9HAU5,0.3138047138047138
Q9H4E5,0.15789473684210525
P01282,0.2619279454722493
Q96S44,0.1368421052631579
Q9Y2G8,0.2
Q5T6V5,0.14285714285714285
P78364,0.3720121198518685
Q8NHA4,0.24761904761904763
Q8N3Z6,0.5767195767195767
Q8NE09,0.4
P20333,0.33714285714285713
O00506,0.29523809523809524
P81408,0.0
P29400,0.315188762071993
P36508,0.09090909090909091
Q6ZVT0,0.15555555555555556
P47893,0.1774891774891775
Q96AD5,0.2574074074074074
Q14331,0.689922480620155
Q9UMX0,0.16774054982817868
Q8IW40,0.5974358974358974
Q96G30,0.2727272727272727
P35398,0.21761392729134665
P13866,0.0858974358974359
Q8NEY4,0.5626543209876543
P15529,0.14146341463414633
Q9Y5F8,0.0
P23352,0.146218487394958
Q8NDX6,0.03571428571428571
O75822,0.6806962025316455
Q8TCD1,0.7814830330959364
Q14527,0.3949152542372881
Q8IUZ0,0.3333333333333333
P46663,0.3006535947712418
Q9Y2S2,0.2571428571428571
P62993,0.09342681858019282
Q2KHR2,0.4444444444444444
O94921,0.49406009783368277
Q53T94,0.5280898876404494
O14521,0.33413525795241916
Q9NR81,0.1
Q14C87,0.17857142857142858
Q96N64,0.0
Q92527,0.0
Q06141,0.25
Q9NR97,0.3593220338983051
Q5SXH7,0.3076923076923077
Q63ZY3,0.14285714285714285
ENSP00000485261,0.0
Q7Z692,0.16666666666666666
Q9BVN2,0.23809523809523808
Q12948,0.07272727272727272
Q9UPI3,0.045454545454545456
Q9UBR5,0.3111111111111111
Q2QD12,0.7426470588235294
O95067,0.23613514033064206
Q96P69,0.3333333333333333
Q8TED4,0.0
Q6VMQ6,0.07122507122507123
O14815,0.16666666666666666
Q9C0B0,0.16989247311827957
Q8N257,0.6024955436720143
P35527,0.0
O15016,0.24242424242424243
Q7Z6W7,0.047619047619047616
P68104,0.32614712876690966
Q8WYA1,0.5333333333333333
Q92953,0.5227021040974529
O95711,0.2976827094474153
P19957,0.5017470300489169
Q6PIU2,0.5
Q8WU20,0.3513584117032393
Q00610,0.12031240118889522
PKD1P1,0.0
Q8NGC3,0.29523809523809524
P52824,0.1940385739333723
P07333,0.15548675610595114
P51168,0.30930930930930933
B4DS77,0.6256684491978609
Q8N357,0.0
Q9NRQ2,0.0
Q8N2I2,0.0
O00411,0.2321187584345479
Q8IWN7,0.15555555555555556
A6ZJ12,0.5757575757575758
Q16873,0.43636363636363634
Q3B7T3,0.027777777777777776
Q8IZC7,0.0
Q8WTP8,0.3238095238095238
Q9P0W2,0.5353594389246055
Q3T8J9,0.06666666666666667
P02649,0.13972055888223553
Q9UMX2,0.8222060957910015
Q14CN2,0.31868131868131866
Q13144,0.4311594202898551
Q9UMX5,0.1038961038961039
Q8NGN4,0.4727272727272727
Q5T4T6,0.044444444444444446
Q9UPC5,0.38095238095238093
Q13619,0.24311557788944724
Q8NGJ9,0.4727272727272727
Q6JVE9,0.2857142857142857
Q06136,0.4781609195402299
Q15120,0.3216374269005848
Q8NB50,0.0
O00303,0.48470244614822927
Q9Y3Y4,0.4868686868686869
Q99442,0.17970401691331925
RPL36A-HNRNPH2,0.8895588701999365
P22736,0.25387755102040815
FAM231C,0.0
Q66K64,0.8735632183908046
Q9NQX3,0.12493599590373784
Q53FP2,0.2
ENSP00000431371,0.0
A4GXA9,0.6721311475409836
Q8N5W9,0.0
Q86WN1,0.275
Q96A61,0.0
P55064,0.2826086956521739
Q76B58,0.0
Q13445,0.3333333333333333
P08218,0.6
Q9Y3R5,0.1111111111111111
Q5VWQ0,0.0
P50052,0.40863787375415284
Q9UL58,0.07142857142857142
Q9NUM4,0.19166666666666668
Q96G28,0.11666666666666667
P63162,0.3233147273507943
